repo https://github.com/CBIIT/cds-model
commit 9a73b3e
node	property	value_or_TYPE
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	LP
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	LS
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	M3D
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	MA
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	MG
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	MR
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	MS
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	NM
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OAM
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OCT
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OP
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OPM
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OPT
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OPTBSV
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OPTENF
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OPV
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OSS
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	OT
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	PLAN
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	POS
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	PR
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	PT
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	PX
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	REG
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RESP
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RF
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RG
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RTDOSE
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RTIMAGE
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RTPLAN
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RTRECORD
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RTSTRUCT
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	RWV
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	SEG
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	SM
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	SMR
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	SR
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	SRF
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	ST
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	STAIN
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	TEXTUREMAP
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	TG
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	US
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	VA
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	VF
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	XA
NonDICOMradiologyAllModalities	performed_imaging_study_nonAcquisitionModalitiesInStudyCode	XC
NonDICOMradiologyAllModalities	performed_imaging_study_primaryAnatomicSiteCode	STRING
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionDiameter	STRING
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionFieldOfViewHeight	STRING
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionFieldOfViewWidth	STRING
NonDICOMradiologyAllModalities	performed_imaging_study_reconstructionInterval	STRING
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	BREATH-HOLD
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	CORRECTION
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	GATING
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	NONE
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	REALTIME
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	RETROSPECTIVE
NonDICOMradiologyAllModalities	performed_imaging_study_respiratoryMotionTechniqueCode	TRACKING
NonDICOMradiologyAllModalities	performed_imaging_study_sliceThickness	STRING
NonDICOMradiologyAllModalities	performed_imaging_study_summary	STRING
diagnosis	age_at_diagnosis	INTEGER
diagnosis	crdc_id	STRING
diagnosis	days_to_last_followup	INTEGER
diagnosis	days_to_last_known_disease_status	NUMBER
diagnosis	days_to_last_known_status	INTEGER
diagnosis	days_to_recurrence	INTEGER
diagnosis	diagnosis_id	STRING
diagnosis	disease_type	Acinar Cell Neoplasms
diagnosis	disease_type	Adenomas and Adenocarcinomas
diagnosis	disease_type	Adnexal and Skin Appendage Neoplasms
diagnosis	disease_type	Basal Cell Neoplasms
diagnosis	disease_type	Blood Vessel Tumors
diagnosis	disease_type	Complex Mixed and Stromal Neoplasms
diagnosis	disease_type	Cystic, Mucinous and Serous Neoplasms
diagnosis	disease_type	Ductal and Lobular Neoplasms
diagnosis	disease_type	Epithelial Neoplasms, NOS
diagnosis	disease_type	Fibroepithelial Neoplasms
diagnosis	disease_type	Fibromatous Neoplasms
diagnosis	disease_type	Germ Cell Neoplasms
diagnosis	disease_type	Giant Cell Tumors
diagnosis	disease_type	Gliomas
diagnosis	disease_type	Granular Cell Tumors and Alveolar Soft Part Sarcomas
diagnosis	disease_type	Immunoproliferative Diseases
diagnosis	disease_type	Leukemias
diagnosis	disease_type	Lipomatous Neoplasms
diagnosis	disease_type	Lymphatic Vessel Tumors
diagnosis	disease_type	Mast Cell Neoplasm
diagnosis	disease_type	Meningiomas
diagnosis	disease_type	Mesothelial Neoplasms
diagnosis	disease_type	Miscellaneous Bone Tumors
diagnosis	disease_type	Miscellaneous Tumors
diagnosis	disease_type	Mucoepidermoid Neoplasms
diagnosis	disease_type	Myelodysplastic Syndromes
diagnosis	disease_type	Myomatous Neoplasms
diagnosis	disease_type	Myxomatous Neoplasms
diagnosis	disease_type	Neoplasms, NOS
diagnosis	disease_type	Nerve Sheath Tumors
diagnosis	disease_type	Neuroepitheliomatous Neoplasms
diagnosis	disease_type	Nevi and Melanomas
diagnosis	disease_type	Not Applicable
diagnosis	disease_type	Not Otherwise Specified
diagnosis	disease_type	Not Reported
diagnosis	disease_type	Odontogenic Tumors
diagnosis	disease_type	Osseous and Chondromatous Neoplasms
diagnosis	disease_type	Paragangliomas and Glomus Tumors
diagnosis	disease_type	Plasma Cell Neoplasm
diagnosis	disease_type	Soft Tissue Tumors and Sarcomas, NOS
diagnosis	disease_type	Squamous Cell Neoplasms
diagnosis	disease_type	Synovial-like Neoplasms
diagnosis	disease_type	Thymic Epithelial Neoplasms
diagnosis	disease_type	Transitional Cell Papillomas and Carcinomas
diagnosis	disease_type	Trophoblastic neoplasms
diagnosis	disease_type	Unknown
diagnosis	incidence_type	metastasis
diagnosis	incidence_type	no_disease
diagnosis	incidence_type	primary
diagnosis	incidence_type	progression
diagnosis	incidence_type	recurrence
diagnosis	incidence_type	remission
diagnosis	last_known_disease_status	Biochemical evidence of disease without structural correlate
diagnosis	last_known_disease_status	Distant Metastasis
diagnosis	last_known_disease_status	Localized Disease
diagnosis	last_known_disease_status	New Tumor Event
diagnosis	last_known_disease_status	Not Allowed To Collect
diagnosis	last_known_disease_status	Not Applicable
diagnosis	last_known_disease_status	Not Reported
diagnosis	last_known_disease_status	Regional Disease
diagnosis	last_known_disease_status	Tumor Free
diagnosis	last_known_disease_status	Unknown
diagnosis	last_known_disease_status	With Tumor
diagnosis	morphology	8000/0
diagnosis	morphology	8000/1
diagnosis	morphology	8000/3
diagnosis	morphology	8000/6
diagnosis	morphology	8000/9
diagnosis	morphology	8001/0
diagnosis	morphology	8001/1
diagnosis	morphology	8001/3
diagnosis	morphology	8002/3
diagnosis	morphology	8003/3
diagnosis	morphology	8004/3
diagnosis	morphology	8005/0
diagnosis	morphology	8005/3
diagnosis	morphology	8010/0
diagnosis	morphology	8010/2
diagnosis	morphology	8010/3
diagnosis	morphology	8010/6
diagnosis	morphology	8010/9
diagnosis	morphology	8011/0
diagnosis	morphology	8011/3
diagnosis	morphology	8012/3
diagnosis	morphology	8013/3
diagnosis	morphology	8014/3
diagnosis	morphology	8015/3
diagnosis	morphology	8020/3
diagnosis	morphology	8020/6
diagnosis	morphology	8021/3
diagnosis	morphology	8022/3
diagnosis	morphology	8023/3
diagnosis	morphology	8030/3
diagnosis	morphology	8031/3
diagnosis	morphology	8032/3
diagnosis	morphology	8033/3
diagnosis	morphology	8034/3
diagnosis	morphology	8035/3
diagnosis	morphology	8040/0
diagnosis	morphology	8040/1
diagnosis	morphology	8040/3
diagnosis	morphology	8041/3
diagnosis	morphology	8041/34
diagnosis	morphology	8041/6
diagnosis	morphology	8042/3
diagnosis	morphology	8043/3
diagnosis	morphology	8044/3
diagnosis	morphology	8045/3
diagnosis	morphology	8046/3
diagnosis	morphology	8046/6
diagnosis	morphology	8050/0
diagnosis	morphology	8050/2
diagnosis	morphology	8050/3
diagnosis	morphology	8051/0
diagnosis	morphology	8051/3
diagnosis	morphology	8052/0
diagnosis	morphology	8052/2
diagnosis	morphology	8052/3
diagnosis	morphology	8053/0
diagnosis	morphology	8060/0
diagnosis	morphology	8070/2
diagnosis	morphology	8070/3
diagnosis	morphology	8070/33
diagnosis	morphology	8070/6
diagnosis	morphology	8071/2
diagnosis	morphology	8071/3
diagnosis	morphology	8072/3
diagnosis	morphology	8073/3
diagnosis	morphology	8074/3
diagnosis	morphology	8075/3
diagnosis	morphology	8076/2
diagnosis	morphology	8076/3
diagnosis	morphology	8077/0
diagnosis	morphology	8077/2
diagnosis	morphology	8078/3
diagnosis	morphology	8080/2
diagnosis	morphology	8081/2
diagnosis	morphology	8082/3
diagnosis	morphology	8083/3
diagnosis	morphology	8084/3
diagnosis	morphology	8085/3
diagnosis	morphology	8086/3
diagnosis	morphology	8090/1
diagnosis	morphology	8090/3
diagnosis	morphology	8091/3
diagnosis	morphology	8092/3
diagnosis	morphology	8093/3
diagnosis	morphology	8094/3
diagnosis	morphology	8095/3
diagnosis	morphology	8096/0
diagnosis	morphology	8097/3
diagnosis	morphology	8098/3
diagnosis	morphology	8100/0
diagnosis	morphology	8101/0
diagnosis	morphology	8102/0
diagnosis	morphology	8102/3
diagnosis	morphology	8103/0
diagnosis	morphology	8110/0
diagnosis	morphology	8110/3
diagnosis	morphology	8120/0
diagnosis	morphology	8120/1
diagnosis	morphology	8120/2
diagnosis	morphology	8120/3
diagnosis	morphology	8121/0
diagnosis	morphology	8121/1
diagnosis	morphology	8121/3
diagnosis	morphology	8122/3
diagnosis	morphology	8123/3
diagnosis	morphology	8124/3
diagnosis	morphology	8130/1
diagnosis	morphology	8130/2
diagnosis	morphology	8130/3
diagnosis	morphology	8131/3
diagnosis	morphology	8140/0
diagnosis	morphology	8140/1
diagnosis	morphology	8140/2
diagnosis	morphology	8140/3
diagnosis	morphology	8140/33
diagnosis	morphology	8140/6
diagnosis	morphology	8141/3
diagnosis	morphology	8142/3
diagnosis	morphology	8143/3
diagnosis	morphology	8144/3
diagnosis	morphology	8145/3
diagnosis	morphology	8146/0
diagnosis	morphology	8147/0
diagnosis	morphology	8147/3
diagnosis	morphology	8148/0
diagnosis	morphology	8148/2
diagnosis	morphology	8149/0
diagnosis	morphology	8150/0
diagnosis	morphology	8150/1
diagnosis	morphology	8150/3
diagnosis	morphology	8151/0
diagnosis	morphology	8151/3
diagnosis	morphology	8152/1
diagnosis	morphology	8152/3
diagnosis	morphology	8153/1
diagnosis	morphology	8153/3
diagnosis	morphology	8154/3
diagnosis	morphology	8155/1
diagnosis	morphology	8155/3
diagnosis	morphology	8156/1
diagnosis	morphology	8156/3
diagnosis	morphology	8158/1
diagnosis	morphology	8160/0
diagnosis	morphology	8160/3
diagnosis	morphology	8161/0
diagnosis	morphology	8161/3
diagnosis	morphology	8162/3
diagnosis	morphology	8163/0
diagnosis	morphology	8163/2
diagnosis	morphology	8163/3
diagnosis	morphology	8170/0
diagnosis	morphology	8170/3
diagnosis	morphology	8171/3
diagnosis	morphology	8172/3
diagnosis	morphology	8173/3
diagnosis	morphology	8174/3
diagnosis	morphology	8175/3
diagnosis	morphology	8180/3
diagnosis	morphology	8190/0
diagnosis	morphology	8190/3
diagnosis	morphology	8191/0
diagnosis	morphology	8200/0
diagnosis	morphology	8200/3
diagnosis	morphology	8201/2
diagnosis	morphology	8201/3
diagnosis	morphology	8202/0
diagnosis	morphology	8204/0
diagnosis	morphology	8210/0
diagnosis	morphology	8210/2
diagnosis	morphology	8210/3
diagnosis	morphology	8211/0
diagnosis	morphology	8211/3
diagnosis	morphology	8212/0
diagnosis	morphology	8213/0
diagnosis	morphology	8213/3
diagnosis	morphology	8214/3
diagnosis	morphology	8215/3
diagnosis	morphology	8220/0
diagnosis	morphology	8220/3
diagnosis	morphology	8221/0
diagnosis	morphology	8221/3
diagnosis	morphology	8230/2
diagnosis	morphology	8230/3
diagnosis	morphology	8231/3
diagnosis	morphology	8240/1
diagnosis	morphology	8240/3
diagnosis	morphology	8240/6
diagnosis	morphology	8241/3
diagnosis	morphology	8242/1
diagnosis	morphology	8242/3
diagnosis	morphology	8243/3
diagnosis	morphology	8244/3
diagnosis	morphology	8245/1
diagnosis	morphology	8245/3
diagnosis	morphology	8246/3
diagnosis	morphology	8246/6
diagnosis	morphology	8247/3
diagnosis	morphology	8248/1
diagnosis	morphology	8249/3
diagnosis	morphology	8249/6
diagnosis	morphology	8250/1
diagnosis	morphology	8250/2
diagnosis	morphology	8250/3
diagnosis	morphology	8251/0
diagnosis	morphology	8251/3
diagnosis	morphology	8252/3
diagnosis	morphology	8253/3
diagnosis	morphology	8254/3
diagnosis	morphology	8255/3
diagnosis	morphology	8256/3
diagnosis	morphology	8257/3
diagnosis	morphology	8260/0
diagnosis	morphology	8260/3
diagnosis	morphology	8261/0
diagnosis	morphology	8261/2
diagnosis	morphology	8261/3
diagnosis	morphology	8262/3
diagnosis	morphology	8263/0
diagnosis	morphology	8263/2
diagnosis	morphology	8263/3
diagnosis	morphology	8264/0
diagnosis	morphology	8265/3
diagnosis	morphology	8270/0
diagnosis	morphology	8270/3
diagnosis	morphology	8271/0
diagnosis	morphology	8272/0
diagnosis	morphology	8272/3
diagnosis	morphology	8280/0
diagnosis	morphology	8280/3
diagnosis	morphology	8281/0
diagnosis	morphology	8281/3
diagnosis	morphology	8290/0
diagnosis	morphology	8290/3
diagnosis	morphology	8300/0
diagnosis	morphology	8300/3
diagnosis	morphology	8310/0
diagnosis	morphology	8310/3
diagnosis	morphology	8310/6
diagnosis	morphology	8311/1
diagnosis	morphology	8311/3
diagnosis	morphology	8311/6
diagnosis	morphology	8312/3
diagnosis	morphology	8313/0
diagnosis	morphology	8313/1
diagnosis	morphology	8313/3
diagnosis	morphology	8314/3
diagnosis	morphology	8315/3
diagnosis	morphology	8316/3
diagnosis	morphology	8317/3
diagnosis	morphology	8318/3
diagnosis	morphology	8319/3
diagnosis	morphology	8320/3
diagnosis	morphology	8321/0
diagnosis	morphology	8322/0
diagnosis	morphology	8322/3
diagnosis	morphology	8323/0
diagnosis	morphology	8323/3
diagnosis	morphology	8324/0
diagnosis	morphology	8325/0
diagnosis	morphology	8330/0
diagnosis	morphology	8330/1
diagnosis	morphology	8330/3
diagnosis	morphology	8331/3
diagnosis	morphology	8332/3
diagnosis	morphology	8333/0
diagnosis	morphology	8333/3
diagnosis	morphology	8334/0
diagnosis	morphology	8335/3
diagnosis	morphology	8336/0
diagnosis	morphology	8337/3
diagnosis	morphology	8339/3
diagnosis	morphology	8340/3
diagnosis	morphology	8341/3
diagnosis	morphology	8342/3
diagnosis	morphology	8343/2
diagnosis	morphology	8343/3
diagnosis	morphology	8344/3
diagnosis	morphology	8345/3
diagnosis	morphology	8346/3
diagnosis	morphology	8347/3
diagnosis	morphology	8350/3
diagnosis	morphology	8360/1
diagnosis	morphology	8361/0
diagnosis	morphology	8370/0
diagnosis	morphology	8370/1
diagnosis	morphology	8370/3
diagnosis	morphology	8371/0
diagnosis	morphology	8372/0
diagnosis	morphology	8373/0
diagnosis	morphology	8374/0
diagnosis	morphology	8375/0
diagnosis	morphology	8380/0
diagnosis	morphology	8380/1
diagnosis	morphology	8380/2
diagnosis	morphology	8380/3
diagnosis	morphology	8380/6
diagnosis	morphology	8381/0
diagnosis	morphology	8381/1
diagnosis	morphology	8381/3
diagnosis	morphology	8382/3
diagnosis	morphology	8383/3
diagnosis	morphology	8384/3
diagnosis	morphology	8390/0
diagnosis	morphology	8390/3
diagnosis	morphology	8391/0
diagnosis	morphology	8392/0
diagnosis	morphology	8400/0
diagnosis	morphology	8400/1
diagnosis	morphology	8400/3
diagnosis	morphology	8401/0
diagnosis	morphology	8401/3
diagnosis	morphology	8402/0
diagnosis	morphology	8402/3
diagnosis	morphology	8403/0
diagnosis	morphology	8403/3
diagnosis	morphology	8404/0
diagnosis	morphology	8405/0
diagnosis	morphology	8406/0
diagnosis	morphology	8407/0
diagnosis	morphology	8407/3
diagnosis	morphology	8408/0
diagnosis	morphology	8408/1
diagnosis	morphology	8408/3
diagnosis	morphology	8409/0
diagnosis	morphology	8409/3
diagnosis	morphology	8410/0
diagnosis	morphology	8410/3
diagnosis	morphology	8413/3
diagnosis	morphology	8420/0
diagnosis	morphology	8420/3
diagnosis	morphology	8430/1
diagnosis	morphology	8430/3
diagnosis	morphology	8440/0
diagnosis	morphology	8440/3
diagnosis	morphology	8441/0
diagnosis	morphology	8441/2
diagnosis	morphology	8441/3
diagnosis	morphology	8441/6
diagnosis	morphology	8442/1
diagnosis	morphology	8443/0
diagnosis	morphology	8444/1
diagnosis	morphology	8450/0
diagnosis	morphology	8450/3
diagnosis	morphology	8451/1
diagnosis	morphology	8452/1
diagnosis	morphology	8452/3
diagnosis	morphology	8453/0
diagnosis	morphology	8453/2
diagnosis	morphology	8453/3
diagnosis	morphology	8454/0
